,name,address,postalCode,latitude,longitude,categories
8991,Serra Catholic High School, , ,40.32541122073117,-79.82396889320411,"school building, school amenity"
8992,St. Mary of Mercy Church,"202, Stanwix St",15222,40.43978576283241,-80.00457683665776,"church building, place_of_worship amenity"
8993,East End Smithfield Cemetery, , ,40.4394561,-79.9142926,grave_yard amenity
8994,Target, , ,40.52610529093172,-80.00804211444553,"department_store shop, retail building"
8995,Plum Creek Mine, , ,40.4756237,-79.7425463, 
8996,Uni-Mart, , ,40.325034544706995,-79.95740675158872,"convenience shop, yes building"
8997,Lucky Dragon, , ,40.4784009,-79.9554911,"restaurant amenity, chinese cuisine"
8998,Kohler's Florist,"4848, Saw Mill Run Boulevard", ,40.349523184864644,-79.9763142905688,"florist shop, yes building"
8999,Enrico's Tazza D'oro,"1125, North Highland Avenue",15206,40.4746991,-79.9188457,"cafe amenity, coffee_shop cuisine"
9000,Pittcomm,Babcock Boulevard, ,40.5422823,-80.0278204, 
9001,Three Rivers Realty, , ,40.5357826,-80.0209694, 
9002,Go Green Construction,Babcock Boulevard, ,40.542288,-80.0278101, 
9003,Giant Eagle Pharmacy, , ,40.3375633,-79.8057625,pharmacy amenity
9004,AgencyAssist, , ,40.54017,-80.0255892, 
9005,Game Masters, , ,40.5402277,-80.025646,yes shop
9006,Masonic Building, , ,40.35014287736301,-79.86510191743429,commercial building
9007,Moon Township Municipal Authority, , ,40.4964602,-80.2022873, 
9008,Moon Community Access TV, , ,40.4963583,-80.2027755,studio amenity
9009,Childrens Community Care, , ,40.5000296,-80.2073996,doctors amenity
9010,"Wm. A. LuPone, Junior and Associates", , ,40.5359113,-80.0212192, 
9011,Ross Elementary School, , ,40.5259019,-80.0006099,school amenity
9012,Madison Elementary School, , ,40.4547708,-79.9611189,school amenity
9013,The Grange Community Center, , ,40.31840107602465,-80.22171493856825,yes building
9014,Miller Elementary School, , ,40.4427723,-79.9695236,school amenity
9015,Robert Lee Vann Elementary School, , ,40.4495135,-79.9711635,school amenity
9016,Rita's, , ,40.33727854079096,-79.97936416549261,ice_cream amenity
9017,North Hills Junior High School, , ,40.5253463,-80.0244993,school amenity
9018,Cynthia K Francks Child Care Center, , ,40.4626071,-79.8385428,kindergarten amenity
9019,Gorman's Pub, , ,40.37540127090743,-79.98291763106835,"retail building, bar amenity"
9020,Bellevue Elementary School Library, , ,40.4943075,-80.0542606,library amenity
9021,School of Law Building, , ,40.4366667,-79.9922222,school amenity
9022,Beechview Branch Carnegie Free Library of Pittsburgh, , ,40.4069971,-80.0276855,library amenity
9023,Bethel Park Library, , ,40.3326491,-80.0315171,library amenity
9024,Beechwood Elementary School Library, , ,40.4148315,-80.020675,library amenity
9025,The Shaggy Dog,"3445, Babcock Boulevard", ,40.54040416665577,-80.0258156569712,"yes shop, yes building"
9026,Allstate, , ,40.3206384,-79.8367124, 
9027,Superior Home Care, , ,40.3207905,-79.8368513, 
9028,KFC, , ,40.517459960642164,-80.0327003101292,"retail building, fast_food amenity, chicken cuisine"
9029,Perrytowne Draft House, , ,40.5394118,-80.03606450000001,"retail building, bar amenity"
9030,Stowe Township Municipal Building,"555, Broadway Avenue",15136,40.47065650019355,-80.07140495492612,"public building, police amenity"
9031,Mancini's,"601, Woodward Avenue",15136,40.471377482263286,-80.07097696280842,"bakery shop, yes building"
9032,Cardello Electric Supply & Lighting,"401, North Point Drive",15233,40.4478688697669,-80.02550096600059,warehouse building
9033,Blackridge Park, , ,40.44957872448904,-79.84777010377545, 
9034,Do It Best, , ,40.537787230636944,-80.03664048418433,"diy shop, commercial building"
9035,Perrysville Volunteer Fire Company,"985, Perry Highway", ,40.53837354009386,-80.03671997410706,"yes building, fire_station amenity"
9036,The Great Hall,"1001, Perry Highway", ,40.539195476021916,-80.03679733532258,"yes building, events_venue amenity"
9037,UPARC D3, , ,40.54484564585636,-79.82998055233772,industrial building
9038,Northwest Savings Bank, , ,40.54079538760577,-80.18133719111096,"retail building, bank amenity"
9039,Westwood Golf Club,"825, Commonwealth Avenue",15122,40.376680238016704,-79.88306568554879, 
9040,Youngs Daycare Center, , ,40.4614655,-79.8644417,kindergarten amenity
9041,Airport Office Park, , ,40.50155526019331,-80.2121929894353, 
9042,PNC Bank, , ,40.335713804602335,-79.94690979994961,"commercial building, bank amenity"
9043,Pittsburgh International Business Park, , ,40.48990865221846,-80.19793599335996, 
9044,West View Borough Municipal Building,"441, Perry Highway", ,40.519829685837294,-80.03287462922275,yes building
9045,Soho, , ,40.5413057,-80.1820484,clothes shop
9046,West Hills Vision,"961, Broadhead Road",15108,40.5203276,-80.2246657,optician shop
9047,31st Street Bridge Ramp at 31st St Bridge, , ,40.4645691,-79.9797979, 
9048,Enterprise,"2590, Library Road", ,40.381150899999994,-79.999562,"retail building, car_rental amenity"
9049,Harper Printing Service, , ,40.37976645802323,-80.00102820523209,"printing shop, retail building"
9050,Vincenzo's, , ,40.5392593,-79.9908842,hairdresser shop
9051,Washers and More, , ,40.4831683,-79.9731151,yes shop
9052,Cinemark Monroeville Mall, , ,40.4282881,-79.7956731,cinema amenity
9053,Key Bank,"711, Mall Circle Drive",15146,40.4295823,-79.7947501,bank amenity
9054,Seoul Mart, , ,40.4471854,-79.9471812,convenience shop
9055,Mechanic, , ,40.32592171514094,-79.83449351260049,yes building
9056,The District, , ,40.4301219,-79.7949409,mall shop
9057,Macy's, , ,40.4287247,-79.793302,department_store shop
9058,Castle Shannon Borough Hall, , ,40.36755703052251,-80.00914308756454,yes building
9059,Municipal Center, , ,40.36748626012087,-80.0096848293996, 
9060,Original Oyster House,"20, Market Street",15222,40.44097845,-80.00202775000001,"yes building, restaurant amenity"
9061,Forbes-Craig Apartments, , ,40.444510464258414,-79.94914262968376,dormitory building
9062,The Bagel Factory,"420, South Craig Street",15213,40.444591112505464,-79.94888481116737,"food shop, yes building, restaurant amenity, american cuisine"
9063,Libermann Hall, , ,40.43874728530247,-79.99431331592416,yes building
9064,Moe's Southwest Grill,"210, Forbes Avenue",15222,40.44041375,-80.0020985,"yes building, fast_food amenity"
9065,Pentecostal Temple Church of God in Christ,"6300, East Liberty Boulevard",15206,40.46287695351215,-79.91761785069575,"yes building, place_of_worship amenity"
9066,Riverfront Park, , ,40.53780182004078,-80.18955190417621, 
9067,Ray Walsh Auto Service, , ,40.48401602795015,-80.04041009699098,"car_repair shop, commercial building"
9068,Squirrel Hill News Stand, , ,40.437925,-79.922647,newsagent shop
9069,Carson Street Deli & Craft Beer Bar,"1507, East Carson Street",15203,40.42899464051926,-79.98299548231122,"yes building, pub amenity"
9070,Finn McCools,"1501, 1503, East Carson Street",15203,40.42904959033631,-79.98323605799969,"yes building, restaurant amenity"
9071,Diesel Club Lounge,"1601, 1603, East Carson Street",15203,40.429004432193395,-79.9825078198814,"yes building, nightclub amenity"
9072,Blawnox Post Office, , ,40.48804744285989,-79.87597841966254,"yes building, post_office amenity"
9073,Bark Park, , ,40.41829263128459,-80.0382002804496, 
9074,Allegheny County Housing Authority,"250, Jefferson Drive",15136,40.48022950358104,-80.07632320895505,yes building
9075,Sheetz, , ,40.336199102735556,-79.97074478217878,"convenience shop, commercial building, fuel amenity"
9076,Eat'n Park,"11746, Frankstown Road",15235,40.4674234,-79.8251375,"restaurant amenity, american cuisine"
9077,South Side Branch Carnegie Free Library of Pittsburgh, , ,40.4254961,-79.973513,library amenity
9078,Abraxas III School, , ,40.453647,-80.0179873,school amenity
9079,BP, , ,40.5019778,-80.2215604,fuel amenity
9080,Rankin VFD, , ,40.4128011,-79.8802306,fire_station amenity
9081,McKnight Rd past Ross Park Mall Dr, , ,40.5425361,-80.0133314, 
9082,McKnight Rd at McIntyre Rd, , ,40.5503183,-80.0191459, 
9083,McKnight Rd opp Ross Park Mall Dr, , ,40.5422409,-80.0133088, 
9084,Gailliot Center for Newman Studies,"211, N Dithridge St",15213,40.44930341873357,-79.95232422246568,yes building
9085,McKnight Rd at #7905 (Mad Mex), , ,40.5497242,-80.019039, 
9086,Kingdom Hall of Jehovahs Witnesses, , ,40.46896738521303,-80.01563374764791,"yes building, place_of_worship amenity"
9087,Washington Education Center, , ,40.46951453868869,-79.96273249158205,school amenity
9088,Luke & Mike's Front Porch,Commercial Avenue, ,40.4900947,-79.9035264,"restaurant amenity, american cuisine"
9089,Sam's Tavern in the wall,Commercial Avenue, ,40.4903892,-79.9046281,"restaurant amenity, american cuisine"
9090,Childrens Oakland Medical Building, , ,40.439362980416554,-79.96133265307115,hospital building
9091,UPMC Presbyterian Hospital,"200, Lothrop Street",15213,40.44240153072824,-79.96047661566382,hospital building
9092,Kneiss' Miniature Golf, , ,40.51448741030647,-80.0077099688396, 
9093,First National Bank, , ,40.489878162098826,-80.01815340294972,"yes building, bank amenity"
9094,Tobacco Bellevue,"553, Lincoln Avenue", ,40.4962984,-80.057481,tobacco shop
9095,Cyclops Cafe, , ,40.4965126,-80.05788,"tattoo shop, cafe amenity"
9096,Children's Museum of Pittsburgh, ,15212,40.452923001374494,-80.00628061098757,"yes building, planetarium amenity"
9097,Children's Museum of Pittsburgh, , ,40.45265796425368,-80.00666518339233,yes building
9098,South Fayette Elementary School,"3620, Old Oakdale Road", ,40.37572381641427,-80.1702198023378,school building
9099,South Fayette Middle School,"3700, Old Oakdale Road", ,40.377592406171914,-80.17085725913238,school building
9100,Blawnox Police Department, , ,40.49410549195654,-79.85993858271745,"yes building, police amenity"
9101,Blawnox FireDepartment, , ,40.494100050436906,-79.86011063619964,"yes building, fire_station amenity"
9102,Good Samaritan Lighthouse Church of God in Christ, , ,40.4602188,-79.8976875,place_of_worship amenity
9103,Comfort Keepers, , ,40.52648678601353,-80.00528540212211,yes building
9104,Northside Common Minstry, , ,40.4608132,-80.0068029,place_of_worship amenity
9105,Fu Lai Chinese Restaurant, , ,40.4425943,-80.0031128,restaurant amenity
9106,Erie Insurance,"340, Siebert Road", ,40.53119176800504,-80.01524560188433,commercial building
9107,DeLuca's Bakery,"546, Brookline Boulevard", ,40.3953041,-80.0224811,deli shop
9108,Berean Fellowship Church, , ,40.36887826920675,-80.08844750343161,"church building, place_of_worship amenity"
9109,Saint Josephs School, , ,40.4561802,-80.0247762,school amenity
9110,Willi's, , ,40.54491750496997,-80.03629993684233,"sports shop, commercial building"
9111,88 Dental, , ,40.3604683,-80.0291189,dentist amenity
9112,Moon Veterinary,"991, Broadhead Road",15108,40.5228395,-80.2248052,veterinary amenity
9113,Loretto Cemetery, , ,40.413104624892426,-79.96078951939349, 
9114,Pho Kim 88, , ,40.3606706,-80.0290706,"restaurant amenity, asian cuisine"
9115,North Shore Endoscopy, , ,40.4570154,-80.0074518,doctors amenity
9116,Lyca Mobile, , ,40.4567384,-80.006851,mobile_phone shop
9117,Providence Presbyterian Church in America, , ,40.4673839,-80.1448825,place_of_worship amenity
9118,Franciscan Friars Church, , ,40.4174487,-79.9721199,place_of_worship amenity
9119,Greater Pittsburgh Revival Center,"4555, McKnight Road",15237,40.503576903561985,-80.01101749758787,"yes building, place_of_worship amenity"
9120,Flying Monkey Tattoo,"1307, East Carson Street",15203,40.42895605,-79.98496875000001,"tattoo shop, yes building"
9121,Homestead United Presbyterian Church, , ,40.406473510933104,-79.90841743906834,"yes building, place_of_worship amenity"
9122,RMU Island Sports Track and Field, , ,40.51962829211229,-80.15414886207449, 
9123,Nabhi Christian Ministries, , ,40.4616542,-79.9214554,place_of_worship amenity
9124,The Pizzeria,"1225, 4th Avenue",15108,40.51696260203566,-80.15944064639763,"retail building, restaurant amenity, pizza cuisine"
9125,Osborne Elementary School, , ,40.53043385424469,-80.16854265380017,school amenity
9126,Professional Tailoring,"1314, 4th Avenue",15108,40.51622455985297,-80.15856708501816,commercial building
9127,Speedway,"5701, Grand Avenue",15225,40.5117232,-80.1324958,"convenience shop, retail building"
9128,Schellhaas Funeral Home, , ,40.51798186917328,-80.02299881365113,funeral_directors shop
9129,Fifth Avenue Place, , ,40.44186600846253,-80.00343037939803,yes building
9130,McKeesport and Versailles Cemetery, , ,40.349336075725134,-79.84634462864032, 
9131,UPMC, , ,40.429748477555314,-79.78806992638675,office building
9132,Frick Park Maintenance Building,"1, English Lane", ,40.42927239273372,-79.91322684857639,yes building
9133,Woodland Hills Academy Football Stadium, , ,40.4048825,-79.8188417, 
9134,Kelly O's, , ,40.4536724,-79.9814144,restaurant amenity
9135,New Age Transportation,"438, Perry Highway", ,40.5192558,-80.0320998, 
9136,Ren Judkins Company, , ,40.5195744,-80.0322527, 
9137,Snow Lion Imports, , ,40.4462841,-79.9487558,boutique shop
9138,Poplar, , ,40.3752405,-80.0383556, 
9139,Jo-Lynn Pizzaria,"3116, Liberty Way",15133,40.323832655173895,-79.85747750536595,"yes building, restaurant amenity, pizza cuisine"
9140,"Alpha House, Inc.","435, Shady Avenue",15206-4403,40.45491533973022,-79.921612272425,yes building
9141,North Hills Senior High School, , ,40.5242352,-80.0256104,school amenity
9142,Crunch Fitness, , ,40.40993675862919,-79.91146967513104,commercial building
9143,Schurmans Kitchens & Baths,"1, Ohio River Boulevard",15143,40.52676651524754,-80.15864207804395,retail building
9144,DSW, , ,40.411546368722504,-79.90639457415891,"shoes shop, retail building"
9145,Joseph Tambellini Restaurant,Bryant St.,15206,40.4764926,-79.9214814,restaurant amenity
9146,Washington Junction, , ,40.3535984,-80.0281665, 
9147,Fine Wine & Good Spirits,"1110, 4th Avenue",15108,40.517390702958416,-80.16167277951925,"alcohol shop, retail building"
9148,GL Water Consultants,"1200, 4th Avenue",15108,40.51698183190873,-80.16059185387141,commercial building
9149,Verizon,"410, Broadway Street",15108,40.517011244097745,-80.16105885860101,"mobile_phone shop, yes building"
9150,Goodwil, , ,40.4598805,-79.9256083,yes shop
9151,Mall Drive, , ,40.3397345,-79.9530847, 
9152,Treasure Hunt, , ,40.5392992,-80.0114486,jewelry shop
9153,Scott Park, , ,40.51651720936389,-79.89328549562482, 
9154,Petra International Ministries, , ,40.45965404247805,-79.87005303486879,"yes building, place_of_worship amenity"
9155,Mesta, , ,40.3307461,-80.0307553, 
9156,Benjamin's, , ,40.4520804,-80.0167403,"restaurant amenity, burger cuisine"
9157,Mesta, , ,40.3304515,-80.0307771, 
9158,PNC Bank, , ,40.45192277211635,-79.93203239571179,"commercial building, bank amenity"
9159,Saint Marks Cemetery, , ,40.48378346296028,-80.09424145064892, 
9160,Pittsburgh Montessori School, , ,40.46225828785452,-79.93550477494777,school amenity
9161,Squirrel Hill Post Office,"1800, Murray Avenue",15217,40.43671746337835,-79.92318657189395,"yes building, post_office amenity"
9162,Pumpkin Patch Preschool, , ,40.5299209,-80.2322268,school amenity
9163,Highmark Stadium, , ,40.43617436504705,-80.00958639571675, 
9164,Fawcett Church, , ,40.3139586,-80.1245002,place_of_worship amenity
9165,Blawknox Place, , ,40.492052925931205,-79.86230583177276,industrial building
9166,Saint James Church, , ,40.4634018,-79.829493,place_of_worship amenity
9167,EZ Storage, , ,40.5473264,-80.0084332,storage amenity
9168,Level Green School, , ,40.3892355,-79.7228228,school amenity
9169,Mellon Park Tennis Center, , ,40.453725488659316,-79.917095235022,yes building
9170,Inglewood, , ,40.3875811,-79.9970669,bus_station amenity
9171,Basketball Court, , ,40.34015430300074,-79.71348747695646, 
9172,Homewood Suites by Hilton Pittsburgh Downtown, , ,40.44804621113792,-79.98977416426969,commercial building
9173,Kiya Tomlin,"5983, Broad Street",15206,40.46287664044017,-79.9244642739934,"clothes shop, yes building"
9174,Beltex Company,"21, South 21st Street",15203,40.43122616013443,-79.97558928255367,yes building
9175,Emsworth Manor North Condominiums, , ,40.51087090096356,-80.09689881591703, 
9176,Abandoned Cemetery, , ,40.32260403651305,-79.81727933679613, 
9177,Duckstein Restoration,"17, Furnace Street",15136,40.46466195,-80.06218585,yes building
9178,Jefferson Hospital, , ,40.3179496,-79.9333772, 
9179,Jo-Ann, , ,40.5386017,-80.0134557,fabric shop
9180,Holy Trinity School, , ,40.4522909,-80.1361679,school amenity
9181,Atkinson Beer Distributor, , ,40.48215,-79.9740271,alcohol shop
9182,Happy Day Lounge, , ,40.4820884,-79.9740893,bar amenity
9183,Salon 22, , ,40.4816448,-79.9744863,hairdresser shop
