,name,address,postalCode,latitude,longitude,categories
21940,Minora, , ,1.3100753,103.8550509,"restaurant amenity, indian cuisine"
21941,B&B 2002 Enterprise,Syed Alwi Road, ,1.310033,103.8550861,yes shop
21942,The Gift shop,Syed Alwi Road, ,1.3101437,103.8549744,gift shop
21943,Wonderful Gifts & Costume Jewellery,Syed Alwi Road, ,1.3101165,103.8550026,yes shop
21944,117B, , ,1.383627129022671,103.90262438464832,yes building
21945,104, , ,1.382678950908586,103.90072737500498,yes building
21946,Rivercove Residences (U/C), , ,1.392679825164336,103.88375493725648, 
21947,1, , ,1.389262013057084,103.93001029910876,yes building
21948,Bunker,"204, Joo Chiat Road", ,1.3121947999999999,103.9003065,bar amenity
21949,Bubbly Petz,Joo Chiat Road, ,1.3110986,103.901095,pet shop
21950,Chantique the Bridal Gallery,Joo Chiat Road, ,1.3132732,103.8995517,clothes shop
21951,Cakes and Cravings,Joo Chiat Road, ,1.3110912,103.9011004,confectionery shop
21952,Bes Price Minimart,"184, Joo Chiat Road", ,1.3125879999999999,103.9000383,supermarket shop
21953,Chiat Clinic for Women,Joo Chiat Road, ,1.3134445,103.8996213,doctors amenity
21954,Chong Pang City, , ,1.431067718011735,103.82799508129263, 
21955,"National Institute of Education, Singapore", , ,1.3487577,103.6784309,college amenity
21956,SPC Gas Station, , ,1.410352612419984,103.90096832492665, 
21957,Bukit Gombak Stadium, , ,1.358029954481498,103.75355532123437, 
21958,Space@Tampines,"18, Tampines Industrial Crescent", ,1.375543033210888,103.92991443672884,industrial building
21959,TriTech,"2, Kaki Bukit Road 3", ,1.336151299999998,103.90422975000003,yes building
21960,Herbal Pharm,"8, Race Course Lane", ,1.309518055762908,103.85289222618289,"herbalist shop, yes building"
21961,Cow & Coolies,"30, Mosque Street",059505,1.2835382,103.8453862,pub amenity
21962,Qafe by Night,"21, Tanjong Pagar Road", ,1.2795007,103.8440883,cafe amenity
21963,Ya Kun Family Cafe, , ,1.2887005999999999,103.8466688,restaurant amenity
21964,Ya Kun Kay's Toast, , ,1.293344,103.853512,restaurant amenity
21965,475A, , ,1.451201171872346,103.81694209474279,yes building
21966,478, , ,1.452534095614693,103.816283708084,yes building
21967,480A, , ,1.45200825,103.81483125000001,yes building
21968,474, , ,1.450847288802984,103.81662067299685,yes building
21969,470, , ,1.451690284830837,103.8151721100217,yes building
21970,475, , ,1.450991706474271,103.81712111725334,yes building
21971,476, , ,1.451389984935115,103.81695398970012,yes building
21972,Reflections at Bukit Chandu, , ,1.279628180529977,103.79420892291883,yes building
21973,ESSO, , ,1.3162587235061372,103.83691030150133,"yes building, fuel amenity"
21974,Clementi Central Post Office,"3155, Commonwealth Avenue West",129588,1.3148799,103.7647595,post_office amenity
21975,Bethesda Church Bukit Arang, , ,1.34946506608636,103.86744522588921,"yes building, place_of_worship amenity"
21976,Lower Seletar Reservoir Park, , ,1.4088713019454011,103.8309345759065, 
21977,Bloom Leisure Park, , ,1.33025166692693,103.92342489900746, 
21978,Noodle Man,"19, Smith Street",058933,1.2820979000000001,103.8443811,restaurant amenity
21979,Ocean Curry Fish Head,"181, Telok Ayer Street",068629,1.2798302,103.8472612,"restaurant amenity, chinese cuisine"
21980,Sarnie's Cafe,"136, Telok Ayer Street",068601,1.2816102,103.8480052,"cafe amenity, Western cuisine"
21981,Wonderful Food and Beverage,"6, Sago Street",05901,1.2816408,103.8444905,restaurant amenity
21982,Fragrance Food,"138, Telok Ayer Street",068603,1.2815631,103.8479779,restaurant amenity
21983,Holland Village XO Fish Head Bee Hoon Restaurant,"15, Smith Street",058927,1.2820529,103.8444576,"restaurant amenity, chinese cuisine"
21984,Hong Hock Eating House,"211, South Bridge Road",058760,1.2830895,103.8459013,food_court amenity
21985,Island Penang Cafe,"8, Sago Street",059012,1.2816646,103.8444414,restaurant amenity
21986,566,"566, Woodlands Road", ,1.408032738075814,103.75757335818415,industrial building
21987,112, , ,1.3544303380180551,103.88856876090745,yes building
21988,Billabong Wave House Sentosa, , ,1.2544534,103.8140759,sports shop
21989,Punggol Point, , ,1.416862958320675,103.90662946701698,transportation building
21990,Samudera, , ,1.415905535117733,103.90214694891517,transportation building
21991,230, , ,1.314665392239643,103.74914868642362,yes building
21992,UOB,"40, Upper East Coast Road",455212,1.312582,103.926543,atm amenity
21993,UOB,"20, Woodlands Ave 9",738954,1.444461,103.790012,atm amenity
21994,UOB,"248, Simei Street 3",520248,1.3437206,103.9533247,atm amenity
21995,Gan Eng Seng School,"1, Henderson Road",159561,1.2895159049622031,103.82371015475255,school amenity
21996,UOB,"1, New Loyang Link",506931,1.365717,103.967134,atm amenity
21997,UOB,"255, Paya Lebar Road",409037,1.331774,103.888811,atm amenity
21998,UOB,"821, Punggol Road",829169,1.4045712,103.9066554,atm amenity
21999,UOB,"61, Sengkang East Road",545015,1.3914346,103.8926563,atm amenity
22000,UOB,"3535, Ang Mo Kio Ave 6",569839,1.3678137,103.8447695,atm amenity
22001,UOB,"314, Dunearn Road",299551,1.323364,103.817387,atm amenity
22002,System of Silicon Manufacturing, , ,1.382153329010683,103.93443666011594, 
22003,Scuba Warehouse, , ,1.3160783999999999,103.8628155,sports shop
22004,LT 24, , ,1.295765967865681,103.78057077063731,yes building
22005,laksa, , ,1.4688678,103.6171474,restaurant amenity
22006,Joe & Dough, , ,1.3004616,103.8398377,cafe amenity
22007,记得吃, , ,1.2979326,103.8566116,"restaurant amenity, chinese cuisine"
22008,539, , ,1.374862801478518,103.87218228604415,yes building
22009,542A MSCP, , ,1.37353912332288,103.87169541293612,yes building
22010,546A MSCP, , ,1.374050988234616,103.87015939995537,yes building
22011,Restoran Uncle Pou Wok,"46, Jalan Indah 28/1",81200,1.4686973,103.648,restaurant amenity
22012,Nan Hwa Fishboat,Worchester Road, ,1.3134256,103.8531551,restaurant amenity
22013,538, , ,1.374829525397313,103.87311580613503,yes building
22014,Bukit Batok, , ,1.3490907,103.7495298, 
22015,Bukit Gombak, , ,1.3588876,103.7517424, 
22016,Jurong East, , ,1.333076,103.7422312, 
22017,7-Eleven, , ,1.3222974,103.7706567,convenience shop
22018,Four Seasons Hotel, , ,1.30522871393319,103.82872828001649,yes building
22019,Sakunthala's,Syed Alwi Road, ,1.3092868,103.8557553,restaurant amenity
22020,Rahmat bekam, , ,1.419715,103.8488568, 
22021,523, , ,1.4332489719461101,103.7939327958028,yes building
22022,7-Eleven, , ,1.298358,103.8560343,convenience shop
22023,Beaver's, , ,1.2983231,103.8560739,restaurant amenity
22024,Chicken Hotpot, , ,1.2982226,103.8561624,restaurant amenity
22025,Yu Kee Traditional Duck Rice, , ,1.2986422,103.8559532,"restaurant amenity, chinese cuisine"
22026,Paddle lodge pandas reservoir,"11, Penjuru Road",609159,1.3200330999999998,103.7366181, 
22027,taan Charcoal Grill, , ,1.2983178,103.8562576,restaurant amenity
22028,Kampong Bahru Bus Termiinal, , ,1.2757416,103.8333878,bus_station amenity
22029,The Coffee Bean & Tea Leaf,"583, Orchard Road",238884,1.3064522,103.828494,"cafe amenity, coffee_shop cuisine"
22030,847, , ,1.352529999999999,103.9350946,yes building
22031,Shaik Abdul Kader Al-Jailani Makan Place, , ,1.3338798,103.9285926,food_court amenity
22032,Harvest,Woodlands Industrial Park E5, ,1.451387524409896,103.79215700910525, 
22033,Orchard Parksuites,"11, Orchard Turn", ,1.30287693786638,103.83291391715589,yes building
22034,206, , ,1.32641321933859,103.93086635597959,yes building
22035,Tendon Ginza Itsuki,"101, Tanjong Pagar Road",088522,1.2773246999999999,103.8436988,"restaurant amenity, japanese cuisine"
22036,Food Court 6, , ,1.3113202,103.7756966,food_court amenity
22037,SCAPE Youth Park, , ,1.3004228578590111,103.83651851211317, 
22038,Australian High Commission, , ,1.305355316407888,103.81929040609143, 
22039,Abiraame,"85, Serangoon Road", ,1.306792904793853,103.85184727763239,"yes shop, yes building"
22040,Top Cash,"83, Serangoon Road", ,1.306758706610506,103.8518243650822,"money_lender shop, yes building"
22041,Old Hill Street Police Station,"140, Hill Street",179369,1.290716945081474,103.84804731164841,yes building
22042,Money Max,"81, Serangoon Road", ,1.306722352545628,103.85180003067016,"money_lender shop, yes building"
22043,Blk 4,Ghim Moh Road, ,1.313200352023628,103.78818395485611,yes building
22044,Blk 1,Ghim Moh Road, ,1.312882549999999,103.78684540000002,yes building
22045,Blk 7,Ghim Moh Road,270007,1.311321249999997,103.78721454999999,yes building
22046,Blk 8,Ghim Moh Road,270008,1.310578004656921,103.78763714902065,yes building
22047,Blk 5,Ghim Moh Road, ,1.312661213478742,103.78830353928964,yes building
22048,Blk 6,Ghim Moh Road, ,1.312256953422889,103.78831808854812,yes building
22049,Blk 2,Ghim Moh Road, ,1.31234415,103.78697915000001,yes building
22050,Alicafe, , ,1.286904151786124,103.81385906789416,"yes building, cafe amenity, coffee_shop cuisine"
22051,Maplewoods, , ,1.3344517117799821,103.7847172755674, 
22052,Great Wall Acupuncture Clinic,"75D, Redhill Road",154075,1.2894621,103.8161665,clinic amenity
22053,Value Thomson, , ,1.326831806890787,103.84274008542691,yes building
22054,Tanglin Trust School,"95, Portsdown Road",139299,1.297658447611977,103.7925959786071,school amenity
22055,Blk 25,"25, Teck Whye Lane", ,1.377984085662777,103.75519076639051,yes building
22056,Blk 16, , ,1.378570466717327,103.7548955086271,yes building
22057,Fusionopolis 2A, , ,1.298592922020873,103.78896272221331, 
22058,Leedon Residence, , ,1.313337600283121,103.80184415454335, 
22059,Mandarin Oriental Hotel, , ,1.290697797225481,103.85831755059851,yes building
22060,Ritz Carlton Hotel,"7, Raffles Avenue",039799,1.2905399826215351,103.86011845381931,hotel building
22061,Singapore Recreation Club, , ,1.2921907551701879,103.85368946713153,yes building
22062,Chestnut Drive Secondary School,"58, Chestnut Drive",679301,1.368866395737973,103.77083734631901,school amenity
22063,Church of the Epiphany, , ,1.4018085809129741,103.87104049874256,"yes building, place_of_worship amenity"
22064,Parkland Green, , ,1.299185341167489,103.90661087320797, 
22065,Spruce Bistro @ WKWSCI, , ,1.3426812,103.680416,restaurant amenity
22066,Spruce Bistro Bar @ NTU, , ,1.3445744,103.6799757,restaurant amenity
22067,The Coffee Bean and Tea Leaf, , ,1.3441917,103.6804846,cafe amenity
22068,Art Pastry @ ADM, , ,1.3496947,103.6838395,cafe amenity
22069,llaollao, , ,1.3422636,103.6821748,restaurant amenity
22070,Bee Lian Plastic, , ,1.448660250126671,103.90992066534396, 
22071,Istanblue,Baghdad Street, ,1.3012367,103.8596179,restaurant amenity
22072,9008, , ,1.341840976271826,103.94257863501984,yes building
22073,O' Briens Irish Sandwich Cafe, , ,1.344709,103.6783322,cafe amenity
22074,Pantler, ,068637,1.2802342,103.8471382,cafe amenity
22075,Palace Grounds, , ,1.478507449596232,103.72893408027741, 
22076,Yew Tee Point, , ,1.397016397714556,103.74663331980327,"mall shop, yes building"
22077,Connection One, , ,1.282955953748549,103.81886882575155, 
22078,Boon Tiong Aracadia, , ,1.2868514045141342,103.83307156694102, 
22079,City Vue, , ,1.287262091312161,103.82177273886717, 
22080,Diamond Industry Bldg, , ,1.334385659823229,103.88813196220866,yes building
22081,Sakae Building,"28, Tai Seng Street", ,1.3349513183286281,103.8895054725189,commercial building
22082,Guang Ming Industrial Building, , ,1.33639057593089,103.88725061688257,yes building
22083,Clementi Stadium, , ,1.309736544241707,103.763033381844, 
22084,726,"726, Ang Mo Kio Central 2", ,1.372720646122514,103.84643261916518,yes building
22085,Non Entre Dessert Cafe,"204, Rangoon Road", ,1.3175444,103.8529779,cafe amenity
22086,CapitaGreen, , ,1.281842435312494,103.85004290475023,commercial building
22087,Multi-Purpose Hall,"25, Dover Crescent", ,1.306066285078996,103.78200279268641,yes building
22088,Illoura, , ,1.331376593553339,103.79021061765832, 
22089,BBC, , ,1.334016299565432,103.7587724836493,"car_repair shop, yes building"
22090,Leung Sang Hong Kong Pastries,"18, Sago Street",059017,1.2817887,103.8442345,confectionery shop
22091,HarbourFront, , ,1.2653951,103.8224032, 
22092,Bukit Batok Green, , ,1.3460738865812831,103.74951918206193, 
22093,S12,"2, Science Drive 3",117542,1.296958848312983,103.77869943120378,school building
22094,Ssiksin Korea BBQ, , ,1.3248579,103.9323126,restaurant amenity
22095,On The Table, , ,1.2760332,103.7933544,restaurant amenity
22096,Starbucks, , ,1.4399256,103.8007167,cafe amenity
22097,NTUC Fairprice, , ,1.4399794,103.8005133,supermarket shop
22098,Long John Silver's, , ,1.4400591999999999,103.800877,fast_food amenity
22099,Information, , ,1.356325565869252,103.98616679046671,information amenity
22100,Ippudo Express, , ,1.3555430000000022,103.98561559999999,fast_food amenity
22101,Hermes, , ,1.355246469110318,103.9855214175319,clothes shop
22102,Hong Kong Sheng Kee Dessert, , ,1.355595190022317,103.98552144389987,fast_food amenity
22103,Killiray, , ,1.3557025401409981,103.98567806078138,fast_food amenity
22104,Virogreen,Tagore Lane, ,1.3883416,103.8302509,yes shop
22105,Kaboom, , ,1.3573440828040901,103.98690964273086,toys shop
22106,Kate Spade, , ,1.355810370312101,103.98626152769396,bag shop
22107,Maison de Chronos, , ,1.3556858,103.98620015,watches shop
22108,Maison de Chronos, , ,1.35700655,103.986776,watches shop
22109,James.Cook.University, , ,1.375012950635342,103.8288411212656,university amenity
22110,Jumbol Place Park, , ,1.279120008124154,103.79021461234984, 
22111,Blk 513, , ,1.3898048410482151,103.74246912865507,yes building
22112,Blk 515, , ,1.390224596989658,103.74355060015827,yes building
22113,Blk 514, , ,1.390320275670513,103.74311456402374,yes building
22114,Blk 517, , ,1.390957796402177,103.74290537019652,yes building
22115,Blk 516, , ,1.390843455703207,103.74351146089212,yes building
22116,Blk 524, , ,1.391559548478269,103.74113905242784,yes building
22117,Blk 523, , ,1.391627604021319,103.74082057652126,yes building
22118,Ruins, , ,1.3737056,103.7800424, 
22119,Ruins, , ,1.3739333,103.7795581, 
22120,World Farm Co,"15, Bah Soon Pah Rd", ,1.420175632084499,103.82723199782491, 
22121,Marine Parade, , ,1.302834188828725,103.90556197637778,construction building
22122,Community Club @ Keat Hong, , ,1.3840957022723241,103.74503274142435,yes building
22123,St. Pius X Priory,"286, Upper Thomson Road",574402,1.3551194,103.8323141,place_of_worship amenity
22124,521, , ,1.37356955,103.85158985000001,yes building
22125,260B, , ,1.393599494356311,103.89528781623511,yes building
22126,307C, , ,1.389941114174165,103.88704122581632,yes building
22127,192C, , ,1.394597603329913,103.90295671467685,yes building
22128,192A, , ,1.3943034346646281,103.90349506788584,yes building
22129,260C, , ,1.394102916627138,103.89545843813113,yes building
22130,307B, , ,1.389635476637066,103.88746133383512,yes building
22131,262D, , ,1.394262964929507,103.89499560069761,yes building
22132,306B, , ,1.389632585938273,103.88861991542262,yes building
22133,261D, , ,1.393772587464713,103.89481085395451,yes building
22134,Marmalade Pantry, , ,1.3427898,103.7967651,"restaurant amenity, international cuisine"
22135,Mimosa Walk Playground, , ,1.3829900239918511,103.86144394722763, 
22136,Lorong Chuan, , ,1.351553875825123,103.86375944909702, 
22137,Marang Cemetery, , ,1.2667121,103.8212201, 
22138,water dispenser, , ,1.4663712,103.752742,drinking_water amenity
22139,Rochor Neighbourhood Police Centre, , ,1.3076599,103.8542696,police amenity
22140,Hougang, , ,1.3712106177074221,103.89278680888975, 
22141,Potong Pasir, , ,1.331736627977587,103.86904357822146, 
22142,Springdale Primary School,"71, Anchorvale Link",544799,1.39487620597785,103.88984976495006,school amenity
22143,Wee Nam Kee Chicken Rice,"6, Raffles Boulevard",039594,1.2910323,103.8574878,restaurant amenity
22144,Chai Chee Nasi Lemak & Fast Food, , ,1.281757,103.8444356,restaurant amenity
22145,New Concord Auto Parts Trading Co.,Changi Road, ,1.31833675,103.90772955000001,"car_parts shop, yes building"
22146,SPC,Upper East Coast Road, ,1.314279825605814,103.93113820019148,"yes building, fuel amenity"
22147,Siglap South Community Centre,"6, Palm Road",456441,1.313242880888437,103.93071678168127,"yes building, community_centre amenity"
22148,LT 25, , ,1.296154764598062,103.78061742438227,yes building
22149,Queenstown Primary School,"310, Margaret Drive",149303,1.296191148819847,103.80778992007174,school amenity
22150,Fei Fei Wan Tan Mei King,Everitt Road, ,1.3135411,103.9022041,restaurant amenity
22151,Tung Lok Heen, , ,1.255558,103.820268,restaurant amenity
22152,463, , ,1.372421437510308,103.8950084006557,yes building
22153,Changi Beach Club, , ,1.390635815165659,103.97523268578921,yes building
22154,Blk 32,"32, Tanglin Halt Road", ,1.29959915,103.79940100000002,yes building
22155,Blk 29,"29, Tanglin Halt Road", ,1.29883997894074,103.79968258418761,yes building
22156,Blk 30,"30, Tanglin Halt Road", ,1.2990852342762151,103.79957198434644,yes building
