,name,address,postalCode,latitude,longitude,categories
6782,British Heart Foundation,"56A, Dalry Road", ,55.9446157,-3.2182805,charity shop
6783,Scotia Heating,"2B, Craiglockhart Drive South", ,55.9212025,-3.2432885,houseware shop
6784,Hair Base,"179, Gorgie Road", ,55.9375273,-3.233233,beauty shop
6785,City Car Club, , ,55.9370217,-3.2186392,car_sharing amenity
6786,The Scran & Scallie,"10-11, Mary's Place", ,55.9591343,-3.2144357,restaurant amenity
6787,Locherby Cottages, , ,55.90579812508697,-3.150175763232845, 
6788,Esso, , ,55.92626290189893,-3.06305648013451,"yes building, fuel amenity"
6789,Royal Mail,"21, South Gyle Crescent",EH12 9PB,55.928973296916126,-3.301966490842089,yes building
6790,Adam Drysdale House,"42, Gilmore Place", ,55.9414713,-3.2076039, 
6791,Yodel, , ,55.92884891151329,-3.303757901029543,yes building
6792,Cammo House, , ,55.958191199999995,-3.32458215,yes building
6793,BP, , ,55.9232575,-3.2877434,fuel amenity
6794,Waverley Station Car Rental Return, , ,55.952068,-3.1843723,car_rental amenity
6795,Leaf & Bean,"12-14, Comiston Road",EH10 5QE,55.9247528,-3.2100046,"cafe amenity, coffee_shop cuisine"
6796,Elas Guest House,"10, Claremont Crescent", ,55.9635871,-3.192139, 
6797,The Bearded Baker,"46, Rodney Street", ,55.9619258,-3.1952575,bakery shop
6798,City Chiropractic,"44, Rodney Street", ,55.9619435,-3.1953277,clinic amenity
6799,Celadon 2 U,"52, Rodney Street", ,55.9618945,-3.19515,fast_food amenity
6800,Bond Chartered Accountants,"17-19, East London Street", ,55.9592735,-3.1900815, 
6801,Poundstretcher Extra, , ,55.9574545,-3.1661424,variety_store shop
6802,Firrhill Centre,"257, Colinton Road",EH14 1DW,55.91492384560982,-3.239160226994178,clinic amenity
6803,Mr Wood's Fossils,"5, Cowgatehead", ,55.9477183,-3.1939057,yes shop
6804,Holiday Inn Express Edinburgh Airport,"101, Ingliston Road",EH28 8AU,55.943489437670124,-3.374828237020164,yes building
6805,Old Police Call Box, , ,55.952213,-3.1371024,yes building
6806,Morrisons, ,EH8 7EF,55.954400288949245,-3.141890866328733,yes building
6807,Leith Registrar's Office, , ,55.975380799999996,-3.1803118,register_office amenity
6808,Kweilin Cantonese Restaurant,"19-21, Dundas Street",EH3 6QG,55.9567521,-3.1986317,"restaurant amenity, Cantonese cuisine"
6809,OneSixty,"160, Dundee Street", ,55.94049495,-3.219448599999999,yes building
6810,Muse Hair,"43, Ferry Road", ,55.9750076,-3.1805567,hairdresser shop
6811,Parkgrove Medical Centre,"22B, Parkgrove Terrace",EH4 7NX,55.959730135708995,-3.288013874075185,"yes building, clinic amenity"
6812,Old College,South Bridge,EH8 9YL,55.94743714295028,-3.187246771134088,"university building, university amenity"
6813,Buttercup Farm Park, , ,55.95130659259035,-3.291662376101822, 
6814,Dulux Decorator Centre,"20/2, West Bowling Green Street", ,55.9728467,-3.182085,paint shop
6815,Granger, , ,55.9650835,-3.2741226,hairdresser shop
6816,Maixn's,"10, Polwarth Crescent",EH11 1HW,55.9376674,-3.2169124,chinese cuisine
6817,Pleasance Bar, , ,55.9477654,-3.1815097,pub amenity
6818,Caffe Nero, , ,55.950362,-3.2076707,cafe amenity
6819,Pizza Corner, , ,55.9375236,-3.2164194999999998,"fast_food amenity, pizza cuisine"
6820,Just Alans,"55, Slateford Road", ,55.9349467,-3.2313296,hairdresser shop
6821,The Biscuit Factory,"4-6, Anderson Place", ,55.9707698,-3.181695,arts_centre amenity
6822,Pentland Hills Regional Park, , ,55.8452025083639,-3.338451640373394, 
6823,Muirhouse Library,"15, Pennywell Court",EH4 4TZ,55.97143584938897,-3.254146504195995,"yes building, library amenity"
6824,Dalkeith Baptist Church, , ,55.89451810739645,-3.072206221082513,place_of_worship amenity
6825,Kip McGrath Tuition Centre,"125, Marchmont Road", ,55.9350136,-3.1938428, 
6826,NASUWT,"35, Young Street North Lane", ,55.9532364,-3.2051986, 
6827,Leith Links Tennis, , ,55.97207163655058,-3.165104204866262, 
6828,Prestige,"162, Dalry Road", ,55.9416037,-3.2231491,hairdresser shop
6829,Drum House, , ,55.90837866125037,-3.12022204552108,yes building
6830,Green Hut, , ,55.94022341760713,-3.20302638851405,yes building
6831,Sir Walter Scott Monument,East Princes Street Gardens, ,55.952361577385126,-3.193254293187354, 
6832,National Trust for Scotland, , ,55.921627105873334,-3.3036445449659793,office building
6833,Royal Blind and Scottish War Blinded,Gillespie Crescent,EH10 4JB,55.9401085,-3.2048932, 
6834,Scottish Secondary Teacher's Association, , ,55.94167548999446,-3.221969488085611,yes building
6835,Hair Joy, , ,55.9430403,-3.1844152,hairdresser shop
6836,The McArthur Pavilion, , ,55.931365841541506,-3.154945489040362,yes building
6837,Luma 3D interactive Ltd,"64/1, The Causeway",EH15 3PZ,55.942373,-3.1487647, 
6838,Fantasy Palace,"12, Shandwick Place",EH2 4RN,55.9500339,-3.2088761,stripclub amenity
6839,Queensferry Community High School, , ,55.98570018076816,-3.385112398819576,school amenity
6840,21, , ,55.9395382,-3.1989185, 
6841,The Joker & The Thief,"71, Elm Row", ,55.9606111,-3.1812892,pub amenity
6842,Victoria,"265, Leith Walk", ,55.9657458,-3.1755792,pub amenity
6843,EasyHotel Prince Street West,"125A, Princes Street", ,55.9508544,-3.2044664, 
6844,Lloyds Banking Group,"2, Bankhead Crossway North", ,55.92794553123087,-3.293993158046807,commercial building
6845,Ciao Roma,"64, South Bridge", ,55.9474486,-3.1859655,"restaurant amenity, italian cuisine"
6846,The Little Inn,"1, Johnston Terrace",EH1 2PW,55.9487062,-3.1943344,cafe amenity
6847,The Whisky Trail,"324, Lawnmarket",EH1 2PH,55.9491457,-3.1935949,alcohol shop
6848,Victoria Regalia,"2B, Johnston Terrace",EH1 2PW,55.9486694,-3.1944064,jewelry shop
6849,Procurment Services, , ,55.91296495,-3.32069125,university building
6850,Joppa Tennis Courts, , ,55.94779948373244,-3.100007181841609, 
6851,Arden Property Management,"35, Northumberland Street",EH3 6LR,55.9570226,-3.1988539,estate_agent shop
6852,The Table,"3A, Dundas Street",EH3 6QG,55.9563006,-3.1983902,restaurant amenity
6853,Open Eye Gallery,"34, Abercromby Place",EH3 6QE,55.9561397,-3.1983042, 
6854,Omnicare, , ,55.9533528,-3.2967139,pharmacy amenity
6855,Ritz,"9, Dundas Street",EH3 6QG,55.9564306,-3.1984597,hairdresser shop
6856,"Sturrock, Armstrong &Thomson","7A, Dundas Street", ,55.9563903,-3.1984382,estate_agent shop
6857,The Spice Pavilion,"3A1, Dundas Street",EH3 6QG,55.9562845,-3.1983816,"restaurant amenity, indian cuisine"
6858,The Body Shop, , ,55.9805218,-3.1791802,cosmetics shop
6859,Cranley Nursery,"434, Lanark Road",EH13 0NJ,55.9083019,-3.2718496999999997,kindergarten amenity
6860,Edinburgh Waverley, , ,55.952745,-3.1876927999999998, 
6861,Subway,"121B, St John's Road", ,55.9423922,-3.2802316,fast_food amenity
6862,Pekoetea,"20, Leven Street",EH3 9LJ,55.9413655,-3.2032652,"tea shop, cafe amenity"
6863,Scottish Denture Clinic, , ,55.9408596,-3.2037641,dentist amenity
6864,Street of Beijing,"37, Home Street",EH3 9JP,55.9428623,-3.2034086,"restaurant amenity, chinese cuisine"
6865,Stewartfield Industrial Estate, , ,55.97030947849848,-3.187996999930351, 
6866,Lee Boyd Ltd,"6D, Canaan Lane",EH10 4SY,55.9274527,-3.2085586, 
6867,Academy House, , ,55.96831169091763,-3.213876894726656,detached building
6868,Tollcross Superstore,"63, Home Street", ,55.942294,-3.2032281,convenience shop
6869,Tiles Bar,"1, St Andrew Square",EH2 2BD,55.9536204,-3.1920758,pub amenity
6870,The Turk's Head,"119A, St John's Road", ,55.9423629,-3.2799479,hairdresser shop
6871,Lloyds Banking Group,"150, Fountainbridge", ,55.9432402,-3.2102401, 
6872,Newbridge Bowling Club, , ,55.9386094,-3.407499199999999, 
6873,Hospital, , ,55.94899650655907,-3.201670795903025,yes building
6874,St Davids, , ,55.97558312069977,-3.237930852192472,"yes building, place_of_worship amenity"
6875,Liberton Primary School, , ,55.92292245270722,-3.1617887753648812,school amenity
6876,Jewel-Portobello Bowling Club, , ,55.939179300000006,-3.11644955, 
6877,Boyd Property, , ,55.9509815,-3.2104718,estate_agent shop
6878,Hershaws, , ,55.9621434,-3.1964735,hairdresser shop
6879,Aga Edinburgh, , ,55.9514912,-3.2120628,kitchen shop
6880,Ask Italian, , ,55.9498132,-3.2085294,"restaurant amenity, italian cuisine"
6881,Stenhouse News,"1, Stenhouse Cross", ,55.9321629,-3.2596173999999998,newsagent shop
6882,Terrace Hotel,"37, Royal Terrace", ,55.9566328,-3.1758348, 
6883,Ballantrae Hotel,"8-10-12, York Place", ,55.9561378,-3.1923111, 
6884,24 Royal Terrace,"24, Royal Terrace", ,55.9566882,-3.1778092, 
6885,La Locanda,"61, Cockburn Street", ,55.9506617,-3.1888466,cafe amenity
6886,Crowne Plaza,"18, Royal Terrace", ,55.9567108,-3.1786172, 
6887,Michael Neave,"21, Old Fishmarket Close", ,55.9490741,-3.1893997,restaurant amenity
6888,Adria House,"11, Royal Terrace", ,55.9567397,-3.179644, 
6889,William Hill,"18, Elm Row", ,55.9587851,-3.1832169,bookmaker shop
6890,Abbey Hotel,"9, Royal Terrace", ,55.9567484,-3.1799567, 
6891,Oink,"38, Hanover Street", ,55.9529899,-3.1973604,"fast_food amenity, hog_roast cuisine"
6892,Breadshare,"4, Jane Street", ,55.9690853,-3.1734692,bakery shop
6893,Bobs Garage,"5, Jane Street",EH6 5HE,55.9690373,-3.1738527,car_repair shop
6894,Edinburgh Honda Specialists,"3, Jane Street",EH6 5HE,55.9690057,-3.1737186,car_repair shop
6895,Boots, , ,55.9374853,-3.2343996,pharmacy amenity
6896,Meadowbank Dental Practice,"15, Earlston Place", ,55.9573001,-3.1667657,dentist amenity
6897,The Parish of St Gregory the Great, , ,55.92224947886939,-3.152209577875659,"church building, place_of_worship amenity"
6898,Scotmid Co-operative Funeral Directors, , ,55.93169955,-3.286088799999999,yes building
6899,Elle Hair & Beaty, , ,55.9040274,-3.1473582,hairdresser shop
6900,Gilmore Place Free Presbyterian Church of Scotland, , ,55.940948593645224,-3.208363020166302,"church building, place_of_worship amenity"
6901,Cafe Tartine,"72, Commercial Street", ,55.9769742,-3.1722741,"cafe amenity, french cuisine"
6902,Royal Bank of Scotland (RBS),"28-30, Nicolson Street", ,55.9462028,-3.1849929,bank amenity
6903,Scott's In The Park, , ,55.9520649,-3.1950534,cafe amenity
6904,Hui, , ,55.9053045,-3.1344677,"fast_food amenity, chinese cuisine"
6905,Craigroyston FC, , ,55.968976574277626,-3.194597813771005,yes building
6906,Reid Memorial Church,"182, West Savile Terrace", ,55.926453546165874,-3.184563624456667,"church building, place_of_worship amenity"
6907,Tom Yum Thai, , ,55.9377385,-3.2338819,"fast_food amenity, thai cuisine"
6908,Amma's Curry,"257, Gorgie Road", ,55.9368627,-3.2362988,"fast_food amenity, indian cuisine"
6909,Costa,"231, Gorgie Road",EH11 1TU,55.937022,-3.235313,cafe amenity
6910,McPherson,"102, Gorgie Road", ,55.938558,-3.2303579,seafood shop
6911,S D Wright, , ,55.9040999,-3.1470041,convenience shop
6912,Mrs C's, , ,55.9058918,-3.1341559,cafe amenity
6913,"Memorial to John, Fourth Earl of Hopetoun", , ,55.95445583417446,-3.1916545991228498,yes building
6914,Surrey Aerials,"12-16, Joppa Road", ,55.9493425,-3.0999837,electronics shop
6915,Seahaven Hotel,"89, Joppa Road", ,55.9485913,-3.0962438, 
6916,Seahaven Public Bar,"89, Joppa Road", ,55.9486251,-3.0962371,pub amenity
6917,8, , ,55.91803706163962,-3.185923682943238, 
6918,Pizza Express,"1, Victoria Terrace", ,55.948801,-3.1925834,"restaurant amenity, italian cuisine"
6919,Haggart Plumbing Limited,"89, Morningside Road",EH10 4AY,55.9303515,-3.2095626,charity shop
6920,Garvald - The Mulberry Bush,Morningside Road,EH10 4AY,55.930680699999996,-3.2096257,gift shop
6921,Yo Yo's Cafe,"13, Trafalgar Street", ,55.9735686,-3.1858216,"cafe amenity, sandwich cuisine"
6922,Holocaust Memorial, , ,55.9504897,-3.1989584, 
6923,Bum the Dog, , ,55.9483907,-3.2033708, 
6924,Auld Jock's Pie Shoppe,"118, West Bow", ,55.9479312,-3.1940298,"restaurant amenity, pie cuisine"
6925,Howies,"10-14, Victoria Street", ,55.9487962,-3.1932657,restaurant amenity
6926,Nando's,"71, Lothian Road", ,55.9468534,-3.2055566,restaurant amenity
6927,The Mitre,"131-133, High Street", ,55.9503821,-3.186896,pub amenity
6928,Bar Italia,"100, Lothian Road",EH3 9BE,55.9461494,-3.2059358,"restaurant amenity, italian cuisine"
6929,Buckstone Primary School, , ,55.90558768376858,-3.195886378375277,school amenity
6930,Millbank Pavillion, , ,55.92985116469139,-3.200411773979475,yes building
6931,Exchange Place 2, , ,55.94478209067499,-3.206804765725399,yes building
6932,M.S. Newsagent,"40, Dalkeith Road", ,55.9386029,-3.1742974999999998,convenience shop
6933,Capital House, , ,55.94662739397901,-3.206448071970686,yes building
6934,threebrand, , ,55.97770610901728,-3.169439978884199,permanent_mooring building
6935,La Belle Esperance, , ,55.97740862557079,-3.169469092021533,permanent_mooring building
6936,Hillwood Primary School, , ,55.93599193148629,-3.3912807881866263,school amenity
6937,Alexander Munro & Son, , ,55.9465442,-3.1931337, 
6938,The Clermiston, , ,55.95503558043336,-3.28537581064544,"yes building, pub amenity"
6939,6, , ,55.91578082535148,-3.238550179980047, 
6940,5, , ,55.916335345165564,-3.238201465885828, 
6941,5, , ,55.91642079749474,-3.234569726456641, 
6942,4, , ,55.91725047988548,-3.232621713663031, 
6943,Brothaigh House,"18, Craigmillar Park", ,55.9289171,-3.169811, 
6944,Bodega,"36, Leven Street",EH3 9LJ,55.9410687,-3.2032992,"fast_food amenity, mexican cuisine"
6945,Mother Goose Nursery,"50, Howden Hall Road",EH16 6PJ,55.90168004971544,-3.165083401658095,"residential building, kindergarten amenity"
6946,Dean Park House, , ,55.95439089915012,-3.229305126762307,school building
6947,The Risk Factory,"20, New Mart Road",EH14 1RL,55.92543557977953,-3.2509496087509993,yes building
6948,Morrisons Fuel, , ,55.97753699997142,-3.241246854097463,fuel amenity
6949,North Leith Burial Ground, , ,55.975829843792035,-3.175327950348191,grave_yard amenity
6950,Roseburn Park, , ,55.9445731436607,-3.240093940412014, 
6951,ritz, , ,55.9468672,-3.2176887, 
6952,Russell of Edinburgh, , ,55.92674875,-3.2949204500000002,yes building
6953,Belford House, , ,55.9512250162713,-3.220671214337594,yes building
6954,George Heriot's School Rowing Club, , ,55.92891514597194,-3.228486536268502, 
6955,Central Taxis, , ,55.92459201316684,-3.303389892582064,yes building
6956,Sir Robert McAlpine, , ,55.922251683773865,-3.303540349936892,office building
6957,The Scottish Parliament, , ,55.95184679967583,-3.175274114683175, 
6958,First Coast,"97-101, Dalry Road",EH11 2AB,55.9435115,-3.2193949,"restaurant amenity, international cuisine"
6959,W. G. Muirhead,"3, Fishmarket Square", ,55.9805559,-3.195041,seafood shop
6960,Carphone Warehouse, , ,55.93467368813181,-3.10617689989955,"mobile_phone shop, retail building"
6961,Office Depot, , ,55.92981312215489,-3.299251239493409,yes building
6962,Gyle News, , ,55.92982716891018,-3.299574448707852,"newsagent shop, yes building"
6963,Starbucks, , ,55.945722957056056,-3.217580839670974,"retail building, cafe amenity"
6964,Humbie Farm, , ,55.89507683235429,-3.412917579616221,farm building
6965,The Chocolate Tree,"123, Bruntsfield Place",EH10 4EQ,55.9367281,-3.2073693,"cafe amenity, chocolate;cake;coffee_shop cuisine"
6966,substation, , ,55.979003500000005,-3.2000905,service building
6967,Black Ivy,"2-4, Alvanley Terrace",EH9 1DU,55.9374659,-3.2026956, 
6968,Bonnington Trade Centre, , ,55.96897314215732,-3.183422283972993, 
6969,Greenhill Montessori Nursery,"3, Greenhill Park",EH10 4DW,55.9335266,-3.2097268,kindergarten amenity
6970,Edinburgh Park Central, , ,55.9313299,-3.314573, 
6971,Marie Curie Cancer Care,"7, South Bridge", ,55.949733,-3.1871634,charity shop
6972,Mail Boxes Etc.,"12, South Bridge", ,55.9496259,-3.1871096,copyshop shop
6973,Gracemount Community Park, , ,55.90443104189789,-3.15707979315411, 
6974,Burrito N Shake,"97-99, South Bridge", ,55.9491996,-3.1873022,"fast_food amenity, mexican cuisine"
6975,Walker Street Nursery,"10, Walker Street", ,55.9488996,-3.2131315,kindergarten amenity
6976,Hyde & Son,"127, George Street", ,55.9523519,-3.2055286,cafe amenity
6977,Maki & Ramen,"13, West Richmond Street", ,55.9453025,-3.1834887,"restaurant amenity, japanese cuisine"
6978,South Queensferry WWTW, , ,55.983353533696594,-3.429452062127671, 
6979,Mainstream Print Centre,"9-10, New Broompark", ,55.980907427780124,-3.230171664859646,industrial building
6980,The Corner Shop, , ,55.955829,-3.2587294,convenience shop
6981,Clubhouse,"106, Biggar Road", ,55.892457387368395,-3.201841879497762,yes building
6982,Balfour Pavillion, , ,55.92906699987628,-3.200323938806037,yes building
6983,Cafe Citron,"14, Marischal Place", ,55.9573496,-3.2496516,cafe amenity
6984,Aitken & Niven,"234, Queensferry Road", ,55.957521,-3.2493244,clothes shop
6985,Melville's Monument, , ,55.95421309707159,-3.193157340054166,yes building
6986,Maddie & Mark's shoes,"1, Craigcrook Place", ,55.9574701,-3.2501185,shoes shop
6987,The Raj Restaurant,"12, Hillhouse Road", ,55.96013,-3.2558166,"restaurant amenity, indian cuisine"
6988,Artisan Roast,"102A, Raeburn Place",EH4 1HH,55.9592948,-3.2138258,cafe amenity
6989,Shelter,"104-106A, Raeburn Place",EH4 1HH,55.9593137,-3.2140482,charity shop
6990,Braemore, , ,55.9320226,-3.2101869,estate_agent shop
6991,Arden,"43, Morningside Road", ,55.9322294,-3.2097354,estate_agent shop
6992,Walled Garden, , ,55.916278891352576,-3.124647074172308, 
6993,Abercorn Veterinary Clinics,"82, Raeburn Place", ,55.959245,-3.2132296,veterinary amenity
6994,James Wilson,"88-92, Raeburn Place", ,55.9592601,-3.2134159,furniture shop
6995,Newtown Executive Drycleaners & Launderers,"106B, Raeburn Place",EH4 1HH,55.9593286,-3.2142234,dry_cleaning shop
6996,Calzeat Home,"98, Raeburn Place", ,55.9592745,-3.2136763999999998,furniture shop
6997,Bonoful,"13-17, Brighton Place", ,55.9524516,-3.1146962,"restaurant amenity, indian cuisine"
6998,Wauchope Tomb, , ,55.93085790777218,-3.120792613372229,yes building
6999,Demarco's Deli,"165, Portobello High Street", ,55.9526776,-3.1142246,"fast_food amenity, sandwich cuisine"
7000,Portobello Police Station, , ,55.9537541,-3.1154557,police amenity
7001,Al Mare Italian Cafe,"272, Portobello High Street", ,55.9518083,-3.110078,cafe amenity
7002,McColls,"120, Portobello High Street", ,55.9536136,-3.1152813,convenience shop
7003,La Favorita,"7, Brighton Place", ,55.95257,-3.1144812,"fast_food amenity, italian cuisine"
7004,Red's,"254, Portobello High Street", ,55.9519583,-3.1106422,restaurant amenity
7005,Scotmid, , ,55.95602951255065,-3.401463385457559,"convenience shop, yes building"
7006,Craigpark Quarry, , ,55.91792967445644,-3.399626315938199, 
7007,Cammo Lodge Visitor Centre, , ,55.959627816701214,-3.319064502062887,yes building
7008,autowash n valet,"494, Ferry Road", ,55.9698934,-3.2246586,car_wash amenity
7009,Gatehouse, , ,55.945203089819145,-3.193753053774602,yes building
